X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.7416740944818087,[0.57 0.85],0.5500804624254109,0.527007665626714,0.9541900327454966,9.584103023253772e-09,0.9999938378733891
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.30297382708046355,[-0.    0.56],0.09179313989578262,0.04521842912120744,0.31279076469463796,0.025567082436695133,0.6303662361896536
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.31626286362531403,[-0.57 -0.01],0.10002219890848398,0.05386949116020112,-0.32748914806095225,0.020651856678204794,0.6648101450305332
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.8257839721254356,[-0.9 -0.7],0.6819191686192623,0.6656073311125579,-1.1747343394464482,8.440088701376359e-12,0.9999999956800958
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.7870512924398348,[-0.88 -0.64],0.6194497369312144,0.5999343388251228,-1.0636354453570618,3.1860862357176144e-10,0.9999997889529083
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.8974151203306053,[-0.94 -0.82],0.8053538981979949,0.795372046823533,-1.4587786128338003,4.2327325670713284e-16,0.9999999999999756
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.90292520865408,[0.83 0.95],0.8152739324230139,0.8058008007523992,1.4878329192543414,1.4783054723637945e-16,0.999999999999994
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9718013126975124,[-0.98 -0.95],0.9443977913606082,0.9415463960457676,-2.12371367428646,5.138337183431792e-27,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.6891661939875213,[-0.82 -0.49],0.4749500429352459,0.4480244041114124,-0.8463659631479695,2.2493786934101036e-07,0.9998898016251161
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.8413418685681874,[-0.91 -0.72],0.7078561398058091,0.6928744033855941,-1.225749045293281,1.5134085156315691e-12,0.9999999993810166
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9507333279312861,[-0.97 -0.91],0.9038938608392983,0.8989653408823393,-1.8393564084867577,2.971919100262117e-22,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_10Percentile,spearman,one-sided,42,-0.2501418037436189,[-0.51  0.06],0.06257092198011115,0.014497635927809172,-0.2555640749305868,0.055055127602919446,0.48859950891197196
original_shape_MeshVolume,wavelet-LLH_firstorder_90Percentile,spearman,one-sided,42,0.09650757637144479,[-0.21  0.39],0.009313712297090248,-0.0414907127133155,0.09680887650616715,0.2715978781089904,0.15110466709883502
original_shape_MeshVolume,wavelet-LLH_firstorder_Energy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_Entropy,spearman,one-sided,42,-0.5452556518920672,[-0.73 -0.29],0.2973037259202431,0.2612680195571786,-0.6116046286860567,9.421403615943817e-05,0.986700998585696
original_shape_MeshVolume,wavelet-LLH_firstorder_InterquartileRange,spearman,one-sided,42,0.10963455149501662,[-0.2  0.4],0.012019734881513451,-0.038645919739947354,0.11007700623292188,0.24473291678216552,0.1716034304202445
original_shape_MeshVolume,wavelet-LLH_firstorder_Kurtosis,spearman,one-sided,42,0.27526132404181186,[-0.03  0.53],0.07576879651325136,0.028372324539571947,0.2825476268500241,0.03883889274243642,0.5563986263596943
original_shape_MeshVolume,wavelet-LLH_firstorder_Maximum,spearman,one-sided,42,0.6661534721659509,[0.45 0.81],0.4437604484787523,0.41523534327253453,0.8037957743795459,7.356627997361985e-07,0.9996946396511216
original_shape_MeshVolume,wavelet-LLH_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.25224860222024154,[-0.06  0.52],0.06362935732206565,0.015610350005248463,0.2578127645999425,0.05352392124760225,0.49426453630329964
original_shape_MeshVolume,wavelet-LLH_firstorder_Mean,spearman,one-sided,42,-0.38173567782189455,[-0.61 -0.09],0.14572212772214127,0.10191300606686637,-0.4020898268032992,0.006306017314580747,0.8150055982435599
original_shape_MeshVolume,wavelet-LLH_firstorder_Median,spearman,one-sided,42,-0.2861194392674824,[-0.54  0.02],0.08186433352673855,0.03478045319477652,-0.2943345552972144,0.033110884617020504,0.5856155985620384
original_shape_MeshVolume,wavelet-LLH_firstorder_Minimum,spearman,one-sided,42,-0.761769710720363,[-0.87 -0.6 ],0.5802930921709856,0.5587696610002668,-1.0004181462156092,2.328461538970342e-09,0.9999984342160462
original_shape_MeshVolume,wavelet-LLH_firstorder_Range,spearman,one-sided,42,0.8005023904059639,[0.66 0.89],0.6408040770456623,0.6223837733044142,1.1000093782246112,9.881160601187895e-11,0.9999999377943831
original_shape_MeshVolume,wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.14528806417632284,[-0.17  0.43],0.021108621592103305,-0.029090936274968282,0.14632348688881117,0.1792981814750078,0.23614026178633724
original_shape_MeshVolume,wavelet-LLH_firstorder_RootMeanSquared,spearman,one-sided,42,-0.38562515193258246,[-0.62 -0.09],0.1487067578030273,0.10505069410061851,-0.4066507232072355,0.005832676471995594,0.8225881292493584
original_shape_MeshVolume,wavelet-LLH_firstorder_Skewness,spearman,one-sided,42,-0.2332874159306377,[-0.5   0.08],0.054423018431594354,0.00593189117167614,-0.23766328761229172,0.0685270582601679,0.4436763909562681
original_shape_MeshVolume,wavelet-LLH_firstorder_TotalEnergy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_Uniformity,spearman,one-sided,42,0.5634065310752776,[0.31 0.74],0.31742691925827776,0.28242317152793295,0.6378099541001223,5.120476310567573e-05,0.9913999415983068
original_shape_MeshVolume,wavelet-LLH_firstorder_Variance,spearman,one-sided,42,0.3091321610890528,[0.01 0.56],0.09556269301958809,0.0491812926616183,0.3195855896790739,0.023183542039970362,0.6464397582003297
original_shape_MeshVolume,wavelet-LLH_glcm_Autocorrelation,spearman,one-sided,42,0.19196175350457823,[-0.12  0.47],0.03684931480855245,-0.012543028021778202,0.19437318447601734,0.11163562532323047,0.33901656970591487
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterProminence,spearman,one-sided,42,-0.6614536909488695,[-0.8  -0.45],0.4375209852698826,0.40867590759141503,-0.7953936629636978,9.254442401653685e-07,0.9996295497862759
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterShade,spearman,one-sided,42,-0.18807227939389026,[-0.47  0.12],0.03537118227641352,-0.014096962222232001,-0.190338008572338,0.11648485681541748,0.32973520518827903
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterTendency,spearman,one-sided,42,-0.6029495178672718,[-0.77 -0.37],0.3635481210963755,0.3309095632038821,-0.6977686141005341,1.19017694702208e-05,0.9971086497162943
original_shape_MeshVolume,wavelet-LLH_glcm_Contrast,spearman,one-sided,42,-0.6886800097236855,[-0.82 -0.49],0.4742801557930155,0.4473201637824009,-0.8454405762694011,2.3089602352500998e-07,0.9998872522195112
original_shape_MeshVolume,wavelet-LLH_glcm_Correlation,spearman,one-sided,42,0.3459201037193096,[0.05 0.59],0.11966071815717791,0.07451511396011024,0.36080182028694785,0.012418096537806539,0.7375867461296814
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceAverage,spearman,one-sided,42,-0.7001863706344704,[-0.83 -0.5 ],0.490260953622272,0.4641204897054654,-0.8676660538295574,1.2266703344749175e-07,0.9999354763412651
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceEntropy,spearman,one-sided,42,-0.6723118061745402,[-0.81 -0.46],0.45200316472167257,0.42390076291252754,-0.814949867767649,5.412293907833907e-07,0.9997646811475901
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceVariance,spearman,one-sided,42,-0.6494611457742485,[-0.8  -0.43],0.4217997798703997,0.3921484865304201,-0.7743661905978597,1.6329153336536395e-06,0.9994060071044435
original_shape_MeshVolume,wavelet-LLH_glcm_Id,spearman,one-sided,42,0.7014828620046998,[0.51 0.83],0.49207820568630467,0.4660309341830382,0.8702140383498446,1.1401800360600125e-07,0.9999395466929495
original_shape_MeshVolume,wavelet-LLH_glcm_Idm,spearman,one-sided,42,0.7100721173324691,[0.52 0.83],0.5042024118130157,0.47877689447009353,0.887329305444216,6.954965249727494e-08,0.9999612203873678
original_shape_MeshVolume,wavelet-LLH_glcm_Idmn,spearman,one-sided,42,0.6799286929746373,[0.47 0.82],0.46230302753019864,0.4347288238137986,0.8289814107072146,3.6654863624182567e-07,0.9998315521620007
original_shape_MeshVolume,wavelet-LLH_glcm_Idn,spearman,one-sided,42,0.7022931691110932,[0.51 0.83],0.4932156953801025,0.46722675668164626,0.8718111653837535,1.0890349675510472e-07,0.9999419732680428
original_shape_MeshVolume,wavelet-LLH_glcm_Imc1,spearman,one-sided,42,0.7807308970099668,[0.63 0.88],0.6095407335459874,0.5895171814201405,1.0472397095221881,5.367591260908536e-10,0.9999996399094314
original_shape_MeshVolume,wavelet-LLH_glcm_Imc2,spearman,one-sided,42,-0.9027631472328013,[-0.95 -0.83],0.8149813000016725,0.8054931615402198,-1.486956306707033,1.5261123224803973e-16,0.9999999999999938
original_shape_MeshVolume,wavelet-LLH_glcm_InverseVariance,spearman,one-sided,42,0.7024552305323717,[0.51 0.83],0.49344335090228747,0.46746608684599456,0.8721310210493324,1.079065009028434e-07,0.9999424480609135
original_shape_MeshVolume,wavelet-LLH_glcm_JointAverage,spearman,one-sided,42,0.18953083218539826,[-0.12  0.47],0.0359219363488896,-0.013517964351167366,0.19185047509482878,0.11464983318639146,0.33320218238135735
original_shape_MeshVolume,wavelet-LLH_glcm_JointEnergy,spearman,one-sided,42,0.6201280285228101,[0.39 0.78],0.3845587717595872,0.35299768313187374,0.7252130881351387,5.931325056395718e-06,0.9983190680810639
original_shape_MeshVolume,wavelet-LLH_glcm_JointEntropy,spearman,one-sided,42,-0.49841990114253304,[-0.7  -0.23],0.24842239785493242,0.20987995671928794,-0.5472015597147372,0.0003907340931173998,0.9649762438454718
original_shape_MeshVolume,wavelet-LLH_glcm_MCC,spearman,one-sided,42,-0.2332874159306377,[-0.5   0.08],0.054423018431594354,0.00593189117167614,-0.23766328761229172,0.0685270582601679,0.4436763909562681
original_shape_MeshVolume,wavelet-LLH_glcm_MaximumProbability,spearman,one-sided,42,0.6053804391864517,[0.37 0.77],0.3664854761495811,0.3339975518495596,0.7015969388157465,1.0811272135920795e-05,0.9973149187158714
original_shape_MeshVolume,wavelet-LLH_glcm_SumAverage,spearman,one-sided,42,0.18953083218539826,[-0.12  0.47],0.0359219363488896,-0.013517964351167366,0.19185047509482878,0.11464983318639146,0.33320218238135735
original_shape_MeshVolume,wavelet-LLH_glcm_SumEntropy,spearman,one-sided,42,-0.5766955676201281,[-0.75 -0.33],0.3325777777127017,0.29835099708258384,-0.657497452289553,3.202102534974972e-05,0.9939009720484877
original_shape_MeshVolume,wavelet-LLH_glcm_SumSquares,spearman,one-sided,42,-0.6246657483186128,[-0.78 -0.4 ],0.39020729712245245,0.3589358764620654,-0.7326202067409421,4.9003997158491e-06,0.9985547872460977
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9833076736082976,[0.97 0.99],0.9668939809769623,0.9651962364116784,2.3887860778964276,1.5931711013392872e-31,1.0
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.5460659589984604,[0.29 0.73],0.29818803157690826,0.262197674221878,0.6127584945911119,9.175209093932378e-05,0.9869471209593185
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.5684304351349162,[-0.74 -0.32],0.3231131595876702,0.2884010139254993,-0.6452009807696659,4.297962492049965e-05,0.9924285102089181
original_shape_MeshVolume,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,0.17802447127461307,[-0.13  0.46],0.031692712372605535,-0.017964071608286503,0.17994175668378679,0.12967025305564264,0.3063110084816405
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunEmphasis,spearman,one-sided,42,0.7565837452394458,[0.59 0.86],0.5724189635605467,0.5504917309226259,0.9881765937458351,3.398249133873538e-09,0.9999977317282923
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.36245036868973346,[0.07 0.6 ],0.13137026976332372,0.08682515539221214,0.3797039860931463,0.009164720864936882,0.7749433243980206
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.4951786727169598,[-0.69 -0.23],0.24520191791373,0.20649432396058798,-0.5428982164481062,0.0004279930489423869,0.9628273194056001
original_shape_MeshVolume,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.5783161818329148,[-0.75 -0.33],0.33444960616980096,0.3003188167426113,-0.6599290314443745,3.019715784518667e-05,0.9941600543235516
original_shape_MeshVolume,wavelet-LLH_glrlm_RunEntropy,spearman,one-sided,42,-0.4071793209626448,[-0.63 -0.12],0.16579499941960052,0.12301525580009276,-0.43222527055491705,0.003722484748956885,0.8613993491513294
original_shape_MeshVolume,wavelet-LLH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9951381573616402,[0.99 1.  ],0.9902999522371206,0.9898025138903063,3.0085255344927484,3.424986462160009e-42,1.0
original_shape_MeshVolume,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.7708451503119683,[-0.87 -0.61],0.594202245759481,0.5733921045163775,-1.0224071115571138,1.1737711352183097e-09,0.9999992067056653
original_shape_MeshVolume,wavelet-LLH_glrlm_RunPercentage,spearman,one-sided,42,-0.7664694919374443,[-0.87 -0.6 ],0.587475482070844,0.5663203785872976,-1.0117127361088565,1.63935490125662e-09,0.999998893266931
original_shape_MeshVolume,wavelet-LLH_glrlm_RunVariance,spearman,one-sided,42,0.7598249736650191,[0.59 0.86],0.577333990605047,0.555658810636075,0.9958008511804343,2.6860786178232986e-09,0.9999981980923678
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.7645247548821003,[-0.87 -0.6 ],0.5844981008275355,0.5631903111263834,-1.0070154403805094,1.897396187477806e-09,0.9999987207168368
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,0.12211328093347379,[-0.19  0.41],0.014911653380337493,-0.035605697728363195,0.1227257403191005,0.22053386927581997,0.19272282053011192
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6141317559354996,[-0.77 -0.38],0.3771578136484201,0.34521718870731355,-0.7155282520458907,7.598887595394948e-06,0.997958103158732
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9912486832509522,[0.98 1.  ],0.9825739520467465,0.9816803085619642,2.7136565126516516,4.2148127034370475e-37,1.0
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.33684466412770436,[0.04 0.58],0.11346432775130597,0.0680009599436806,0.35052906639460724,0.014580151905057572,0.7160268378033048
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelVariance,spearman,one-sided,42,-0.38805607325176245,[-0.62 -0.1 ],0.15058751598757722,0.10702790142283758,-0.4095094417464145,0.0055525067986628195,0.8272391177677441
original_shape_MeshVolume,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,0.20751964994733005,[-0.1   0.48],0.0430644051142624,-0.006009215136288271,0.21057797404240491,0.09363419188329512,0.37722966726687257
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.8528482294789724,[0.74 0.92],0.727350102525418,0.7133680565010805,1.266507405470338,3.754945176302531e-13,0.9999999998779423
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.8773195040920508,[0.78 0.93],0.769689512260322,0.7578787180172616,1.364008430594024,1.2509471268259524e-14,0.9999999999980591
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.8257839721254356,[0.7 0.9],0.6819191686192623,0.6656073311125579,1.1747343394464482,8.440088701376359e-12,0.9999999956800958
original_shape_MeshVolume,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.5907949112713718,[-0.76 -0.35],0.34903862718414813,0.31565599268077116,-0.6788863223406436,1.9021958271186123e-05,0.9958670303835545
original_shape_MeshVolume,wavelet-LLH_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.928044728952273,[0.87 0.96],0.8612670189360978,0.8541525070866669,1.6441084920221511,4.693974162366505e-19,1.0
original_shape_MeshVolume,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.5710234178753748,[-0.75 -0.32],0.3260677437620749,0.2915071152370532,-0.6490401070891101,3.922181799256932e-05,0.9929187318869225
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.5661615752370148,[-0.74 -0.32],0.320538929274858,0.2856947718017737,-0.6418554383271219,4.653278129785457e-05,0.991977178528315
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.09164573373308484,[-0.22  0.38],0.008398940511475484,-0.04245239587255134,0.09190361020795117,0.28189369056794567,0.1439565645824919
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.712503038651649,[-0.84 -0.52],0.5076605800878332,0.4824124047077222,-0.892249526785753,6.02755326748439e-08,0.99996593613561
original_shape_MeshVolume,wavelet-LLH_glszm_ZoneEntropy,spearman,one-sided,42,0.4316505955757233,[0.15 0.65],0.1863222366608766,0.14459517187425486,0.4619234710081469,0.002156669258176329,0.8986606315462582
original_shape_MeshVolume,wavelet-LLH_glszm_ZonePercentage,spearman,one-sided,42,-0.775382870107771,[-0.87 -0.62],0.6012185952565644,0.580768266808183,-1.0336870361398593,8.236234813190212e-10,0.9999994442556953
original_shape_MeshVolume,wavelet-LLH_glszm_ZoneVariance,spearman,one-sided,42,0.8565756421683818,[0.75 0.92],0.7337218307561756,0.720066540025723,1.2803406220962485,2.330412052685837e-13,0.9999999999306584
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceEntropy,spearman,one-sided,42,0.2943845717526943,[-0.01  0.55],0.0866622760860172,0.0398244440904284,0.3033601285614481,0.02921693790942056,0.607679099249682
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9760149096507578,[0.96 0.99],0.9526051038605768,0.9501745963662475,2.2057025108980777,2.098109008867498e-28,1.0
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.7800826513248521,[-0.88 -0.62],0.6085289428980107,0.5884535040722677,-1.045581643806469,5.657080017839521e-10,0.9999996201337281
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceVariance,spearman,one-sided,42,0.7624179564054777,[0.6  0.87],0.581281140249505,0.559808378211018,1.001964486755144,2.219503518988769e-09,0.9999985064335922
original_shape_MeshVolume,wavelet-LLH_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9824973665019043,[0.97 0.99],0.9653010751831773,0.963521643141289,2.364880634961352,4.081163824561349e-31,1.0
