X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,-0.20832995705372337,[-0.48  0.1 ],0.043401371006006224,-0.005654968942403693,-0.211424895944272,0.0927567953943939,0.3792641000047855
original_shape_MeshVolume,wavelet-LHH_firstorder_RootMeanSquared,spearman,one-sided,42,0.17494530427031849,[-0.14  0.45],0.030605859486234316,-0.019106660540112674,0.17676359697319224,0.13390240161580316,0.2992994740231001
original_shape_MeshVolume,wavelet-LHH_firstorder_Skewness,spearman,one-sided,42,-0.37006725548983066,[-0.61 -0.07],0.1369497735857756,0.0926907876158154,-0.38850102513725604,0.007926871953521855,0.7912435490804988
original_shape_MeshVolume,wavelet-LHH_firstorder_TotalEnergy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-LHH_firstorder_Uniformity,spearman,one-sided,42,0.5198120087513168,[0.26 0.71],0.2702045244420791,0.23277911543910879,0.5760821260379834,0.00020930196717542024,0.976901647148717
original_shape_MeshVolume,wavelet-LHH_firstorder_Variance,spearman,one-sided,42,-0.1752694271128758,[-0.45  0.14],0.030719372080475683,-0.018987326787192282,-0.17709797264295452,0.13345266301750297,0.30003372992560307
original_shape_MeshVolume,wavelet-LHH_glcm_Autocorrelation,spearman,one-sided,42,0.10558301596305,[-0.2  0.4],0.011147773259853671,-0.03956259734220513,0.10597799976954489,0.25287491374673143,0.16508914886336218
original_shape_MeshVolume,wavelet-LHH_glcm_ClusterProminence,spearman,one-sided,42,-0.7742484401588203,[-0.87 -0.62],0.5994606470883663,0.5789201674518722,-1.0308485481903824,9.005823476527988e-10,0.9999993919139455
original_shape_MeshVolume,wavelet-LHH_glcm_ClusterShade,spearman,one-sided,42,-0.6706911919617535,[-0.81 -0.46],0.4498266749750777,0.4216126583071329,-0.8119983851990061,5.871663956696453e-07,0.9997477718286533
original_shape_MeshVolume,wavelet-LHH_glcm_ClusterTendency,spearman,one-sided,42,-0.6254760554250062,[-0.78 -0.4 ],0.3912202959100254,0.3600008239054113,-0.7339501353408003,4.7346320662904235e-06,0.9985937648807686
original_shape_MeshVolume,wavelet-LHH_glcm_Contrast,spearman,one-sided,42,-0.6011668422332064,[-0.77 -0.36],0.36140157220064484,0.32865293487760106,-0.6949723701754288,1.2764399369320338e-05,0.9969490690353668
original_shape_MeshVolume,wavelet-LHH_glcm_Correlation,spearman,one-sided,42,-0.16068389919779597,[-0.44  0.15],0.025819315461407456,-0.02413866836108447,-0.16208864206724327,0.15468406782008506,0.26790957851994124
original_shape_MeshVolume,wavelet-LHH_glcm_DifferenceAverage,spearman,one-sided,42,-0.5643788996029495,[-0.74 -0.31],0.31852354231703617,0.2835760316666278,-0.6392356626027875,4.950934193490197e-05,0.9916074022591264
original_shape_MeshVolume,wavelet-LHH_glcm_DifferenceEntropy,spearman,one-sided,42,-0.5708613564540961,[-0.75 -0.32],0.3258826882926105,0.2913125697435135,-0.6487996687178545,3.9447630305350465e-05,0.9928888735324012
original_shape_MeshVolume,wavelet-LHH_glcm_DifferenceVariance,spearman,one-sided,42,-0.7026172919536504,[-0.83 -0.51],0.49367105895228125,0.4677054722318854,-0.872451020512618,1.0691798306083677e-07,0.9999429193977687
original_shape_MeshVolume,wavelet-LHH_glcm_Id,spearman,one-sided,42,0.5089538935256462,[0.24 0.7 ],0.25903406573491483,0.22103581269567962,0.5613169386925575,0.00028880061223512715,0.9713199086874957
original_shape_MeshVolume,wavelet-LHH_glcm_Idm,spearman,one-sided,42,0.49274775139777977,[0.22 0.69],0.24280034650756818,0.20396959504641787,0.5396827087270184,0.00045798273101368134,0.9611522004194197
original_shape_MeshVolume,wavelet-LHH_glcm_Idmn,spearman,one-sided,42,0.5930637711692732,[0.35 0.76],0.35172463667352005,0.3184797462465211,0.6823789269918138,1.7452831607015433e-05,0.9961275561001188
original_shape_MeshVolume,wavelet-LHH_glcm_Idn,spearman,one-sided,42,0.5489830645814764,[0.29 0.73],0.3013824051972695,0.26555586187405256,0.6169245088061064,8.336294273679224e-05,0.9878032344627922
original_shape_MeshVolume,wavelet-LHH_glcm_Imc1,spearman,one-sided,42,0.9513815736164007,[0.91 0.97],0.9051268986168189,0.9002616113663994,1.8461451486180103,2.294012116396125e-22,1.0
original_shape_MeshVolume,wavelet-LHH_glcm_Imc2,spearman,one-sided,42,-0.9789320152337737,[-0.99 -0.96],0.9583078904496574,0.9561698335496398,-2.2712790066887223,1.610801832005311e-29,1.0
original_shape_MeshVolume,wavelet-LHH_glcm_InverseVariance,spearman,one-sided,42,0.5151122275342356,[0.25 0.71],0.2653406069552821,0.2276657662863223,0.569663662798474,0.0002409168867254306,0.9745991098582597
original_shape_MeshVolume,wavelet-LHH_glcm_JointAverage,spearman,one-sided,42,0.10088323474596873,[-0.21  0.39],0.010177427052810233,-0.040582704893199484,0.10122758387828987,0.26248847759524196,0.1577425569463951
original_shape_MeshVolume,wavelet-LHH_glcm_JointEnergy,spearman,one-sided,42,0.471355643788996,[0.2  0.68],0.2221761429317389,0.18228774000516146,0.511811775095399,0.0008139157140342304,0.9439170683592493
original_shape_MeshVolume,wavelet-LHH_glcm_JointEntropy,spearman,one-sided,42,-0.46082165140588294,[-0.67 -0.18],0.2123565944044451,0.17196462488672437,-0.49835396361605855,0.001066062295557557,0.9336689786031178
original_shape_MeshVolume,wavelet-LHH_glcm_MCC,spearman,one-sided,42,-0.6108905275099263,[-0.77 -0.38],0.37318723660135605,0.3410429923245025,-0.7103408517146834,8.669545866905989e-06,0.9977370539671894
original_shape_MeshVolume,wavelet-LHH_glcm_MaximumProbability,spearman,one-sided,42,0.23037031034762176,[-0.08  0.5 ],0.053070479889659565,0.004509991678872893,0.234580495870321,0.07108766844864504,0.43599595486775644
original_shape_MeshVolume,wavelet-LHH_glcm_SumAverage,spearman,one-sided,42,0.10088323474596873,[-0.21  0.39],0.010177427052810233,-0.040582704893199484,0.10122758387828987,0.26248847759524196,0.1577425569463951
original_shape_MeshVolume,wavelet-LHH_glcm_SumEntropy,spearman,one-sided,42,-0.5770196904626854,[-0.75 -0.33],0.3329517231816533,0.29874411924225086,-0.6579832222526251,3.164842912076244e-05,0.9939535303908293
original_shape_MeshVolume,wavelet-LHH_glcm_SumSquares,spearman,one-sided,42,-0.6206142127866462,[-0.78 -0.39],0.38516200111278853,0.3536318473237008,-0.7260034522426361,5.812054403800313e-06,0.9983457927278515
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9844421035572481,[0.97 0.99],0.9691262552562196,0.9675429862950001,2.4242623889592143,3.939428201426168e-32,1.0
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.516732841747022,[0.25 0.71],0.26701282973995294,0.22942374408559163,0.5718721154162862,0.00022956204867035076,0.9754121741849969
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.6249898711611701,[-0.78 -0.4 ],0.390612339054056,0.3593616897747769,-0.7331519128851517,4.833463690479458e-06,0.9985704874023931
original_shape_MeshVolume,wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,0.052102746941090676,[-0.26  0.35],0.0027146962388073337,-0.048428139851510066,0.052149971595728026,0.3715704448529812,0.09442584279106675
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunEmphasis,spearman,one-sided,42,0.6000324122842557,[0.36 0.76],0.36003889579166304,0.32722037762713296,0.6931978262930857,1.3342712148560177e-05,0.9968437228229757
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.20832995705372337,[-0.1   0.48],0.043401371006006224,-0.005654968942403693,0.211424895944272,0.0927567953943939,0.3792641000047855
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5651892067093428,[-0.74 -0.32],0.31943883938073625,0.2845382670412868,-0.6404255080039315,4.813558092038521e-05,0.9917771629162
original_shape_MeshVolume,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.6562677254679523,[-0.8  -0.44],0.4306873274908796,0.4014918058237452,-0.7862294545965064,1.1866702888914456e-06,0.9995439980477326
original_shape_MeshVolume,wavelet-LHH_glrlm_RunEntropy,spearman,one-sided,42,-0.5408799935175432,[-0.73 -0.28],0.2925511673875376,0.25627174007407794,-0.6053986643247842,0.00010856993043359224,0.9853073200845757
original_shape_MeshVolume,wavelet-LHH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9972449558382628,[0.99 1.  ],0.9944975019448586,0.9942153225574155,3.293045257830186,4.0691614703021616e-47,1.0
original_shape_MeshVolume,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.6063528077141237,[-0.77 -0.37],0.36766372742280107,0.33523622626499594,-0.703133247153403,1.040127733890529e-05,0.9973938866647915
original_shape_MeshVolume,wavelet-LHH_glrlm_RunPercentage,spearman,one-sided,42,-0.6035977635523864,[-0.77 -0.37],0.3643302601654425,0.33173181196879864,-0.6987877708947742,1.1601542283077476e-05,0.9971649137449659
original_shape_MeshVolume,wavelet-LHH_glrlm_RunVariance,spearman,one-sided,42,0.6024633336034357,[0.37 0.77],0.3629620683365647,0.3302934564563885,0.6970050677194914,1.2131583612843917e-05,0.9970658391124027
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.6053804391864517,[-0.77 -0.37],0.3664854761495811,0.3339975518495596,-0.7015969388157465,1.0811272135920795e-05,0.9973149187158714
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,0.015476865732112474,[-0.29  0.32],0.0002395333728898374,-0.05103023414644903,0.015478101651693919,0.4612518897544817,0.0610777866948378
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6766874645490641,[-0.81 -0.47],0.45790592467784097,0.4301062285074738,-0.8229779606197484,4.3326887639565085e-07,0.9998054754927324
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9933554817275748,[0.99 1.  ],0.9867551130782223,0.9860758881078747,2.851891237328106,1.7413566401902956e-39,1.0
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.49712340977230374,[0.23 0.7 ],0.24713168454364182,0.2085230529817773,0.5454780132710854,0.00040527535289377624,0.9641281465072368
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelVariance,spearman,one-sided,42,-0.6241795640547768,[-0.78 -0.4 ],0.3896001281836112,0.3582975706545657,-0.7318233091320693,5.00240033898753e-06,0.9985309615187389
original_shape_MeshVolume,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,0.05080625557086135,[-0.26  0.35],0.00258127560513168,-0.04856840256896433,0.05085003838289222,0.37466158698125435,0.09305069213649009
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.6272587310590714,[0.4  0.78],0.39345351568983644,0.3623485677764947,0.7368837939810976,4.387908421284717e-06,0.9986763708371726
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.6426545660805445,[0.42 0.79],0.41300489130417295,0.3829025780377203,0.7626829670600143,2.2295099428784056e-06,0.9992332521243644
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.553520784377279,[0.3  0.73],0.3063852587376382,0.270815272006235,0.623443129066281,7.168472344133089e-05,0.9890451056353925
original_shape_MeshVolume,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.7063447046430598,[-0.83 -0.51],0.49892284177729135,0.47322657725304984,-0.8798510736269174,8.637512299114002e-08,0.9999528549783545
original_shape_MeshVolume,wavelet-LHH_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9671015314804312,[0.94 0.98],0.9352853721917955,0.9319666733298363,2.0454451636770083,1.0740645658068298e-25,1.0
original_shape_MeshVolume,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.6104043432460903,[-0.77 -0.38],0.3725934622536908,0.34041876801029036,-0.7095655737881326,8.841558034037726e-06,0.9977022153499179
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.6092699132971396,[-0.77 -0.37],0.37120982724910406,0.33896417736444273,-0.7077594394290236,9.255140390309667e-06,0.9976191608108135
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.11028279718013127,[-0.4  0.2],0.01216229535387397,-0.03849604847413235,-0.11073318574966137,0.2434429214981712,0.17266129512881617
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.7562596223968885,[-0.86 -0.59],0.5719286164678844,0.5499762378252118,-0.9874189897066051,3.4784214570742303e-09,0.9999976795290452
original_shape_MeshVolume,wavelet-LHH_glszm_ZoneEntropy,spearman,one-sided,42,0.2976258001782676,[-0.01  0.55],0.08858111693175409,0.041841687030818364,0.30691262798816477,0.027793616821447653,0.6162731653156037
original_shape_MeshVolume,wavelet-LHH_glszm_ZonePercentage,spearman,one-sided,42,-0.6334170650676606,[-0.79 -0.41],0.401217178318929,0.37051036695066897,-0.747102336839406,3.3616877201269832e-06,0.998930653448163
original_shape_MeshVolume,wavelet-LHH_glszm_ZoneVariance,spearman,one-sided,42,0.6272587310590714,[0.4  0.78],0.39345351568983644,0.3623485677764947,0.7368837939810976,4.387908421284717e-06,0.9986763708371726
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceEntropy,spearman,one-sided,42,0.0021878291872619725,[-0.3   0.31],4.786596552635383e-06,-0.051277019219008846,0.00218783267802388,0.4945143733061034,0.051572033269215944
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9833076736082976,[0.97 0.99],0.9668939809769623,0.9651962364116784,2.3887860778964276,1.5931711013392872e-31,1.0
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.606676930556681,[-0.77 -0.37],0.368056898069676,0.33564955950914654,-0.7036459864269591,1.0267806511520974e-05,0.9974197709864536
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceVariance,spearman,one-sided,42,0.5358560894579046,[0.28 0.72],0.2871417486091179,0.25058491520445725,0.5983242806948295,0.00012746585295508875,0.9835669695358229
original_shape_MeshVolume,wavelet-LHH_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9807146908678389,[0.96 0.99],0.9618013048840008,0.9598423974421547,2.3159346961716656,2.7937279958254552e-30,1.0
original_shape_MeshVolume,wavelet-LHH_gldm_GrayLevelVariance,spearman,one-sided,42,-0.6175350457823515,[-0.78 -0.39],0.38134953276941097,0.34962386778322696,-0.7210108333334653,6.606224779217119e-06,0.9981702566702273
original_shape_MeshVolume,wavelet-LHH_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,0.052102746941090676,[-0.26  0.35],0.0027146962388073337,-0.048428139851510066,0.052149971595728026,0.3715704448529812,0.09442584279106675
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.5753990762498987,[0.33 0.75],0.33108409694923674,0.29678071730560796,0.6555570880329632,3.3551657817269106e-05,0.9936869699282164
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.6258001782675634,[0.4  0.78],0.39162586311971415,0.3604271894335457,0.7344827267591033,4.669778671356329e-06,0.9986091029483379
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.15436350376792807,[-0.16  0.44],0.023828091295511142,-0.026232006586770495,0.15560739914084004,0.1645158440355854,0.25459346354533463
original_shape_MeshVolume,wavelet-LHH_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.6544850498338871,[-0.8  -0.44],0.42835068045606567,0.39903533073586395,-0.7831045889416403,1.2911404496998403e-06,0.9995108654634373
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.6256381168462847,[-0.78 -0.4 ],0.3914230532509654,0.3602139790587072,-0.7342163866838229,4.702102722807277e-06,0.9986014518494158
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.3786565108175999,[-0.61 -0.08],0.14338075318455915,0.0994515610401775,-0.39849035468514726,0.006703579379023862,0.808881272295378
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.8150879183210437,[-0.9  -0.68],0.6643683145929323,0.6471564332900057,-1.142004353710555,2.5011393887548527e-11,0.9999999857379543
original_shape_MeshVolume,wavelet-LHH_ngtdm_Busyness,spearman,one-sided,42,0.9930313588850175,[0.99 1.  ],0.9861112797290243,0.9853990376638461,2.82799590540993,4.5009288432469375e-39,1.0
original_shape_MeshVolume,wavelet-LHH_ngtdm_Coarseness,spearman,one-sided,42,-0.9954622802041974,[-1.   -0.99],0.9909451513093399,0.9904808000944343,-3.04310319180883,8.643123462185266e-43,1.0
original_shape_MeshVolume,wavelet-LHH_ngtdm_Complexity,spearman,one-sided,42,-0.12097885098452313,[-0.41  0.19],0.014635882385535454,-0.035895610825462665,-0.1215742994901766,0.22267769428963557,0.19073705608874042
original_shape_MeshVolume,wavelet-LHH_ngtdm_Contrast,spearman,one-sided,42,-0.6729600518596548,[-0.81 -0.46],0.45287523139894925,0.42481755095786977,-0.8161337467760178,5.238034169450654e-07,0.999771161534678
original_shape_MeshVolume,wavelet-LHH_ngtdm_Strength,spearman,one-sided,42,-0.984117980714691,[-0.99 -0.97],0.968488199965961,0.9668722102206257,-2.413871072701677,5.932629844183882e-32,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_10Percentile,spearman,one-sided,42,0.3815736164006159,[0.09 0.61],0.14559842473304435,0.10178295933473891,0.4019001347917702,0.006326429392554388,0.8146859266401763
original_shape_MeshVolume,wavelet-HLL_firstorder_90Percentile,spearman,one-sided,42,-0.236042460092375,[-0.5   0.07],0.05571604296646045,0.007291224657048234,-0.24057888933408106,0.06617214773326514,0.45095974405044514
original_shape_MeshVolume,wavelet-HLL_firstorder_Energy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_Entropy,spearman,one-sided,42,-0.6551332955190017,[-0.8  -0.44],0.4291996348975876,0.3999278213025921,-0.7842394235582819,1.2522077103667742e-06,0.9995231476828955
original_shape_MeshVolume,wavelet-HLL_firstorder_InterquartileRange,spearman,one-sided,42,-0.2373389514626043,[-0.5   0.07],0.05632977788136844,0.007936433157335943,-0.2419523241827125,0.0650850506620251,0.4543965126281315
original_shape_MeshVolume,wavelet-HLL_firstorder_Kurtosis,spearman,one-sided,42,0.19860627177700346,[-0.11  0.47],0.03944445118916096,-0.00981480772421528,0.20128117422510144,0.1036765236304518,0.35513177387825134
original_shape_MeshVolume,wavelet-HLL_firstorder_Maximum,spearman,one-sided,42,0.3878940118304838,[0.1  0.62],0.15046176441394749,0.10689570105056012,0.4093186634985583,0.005570820273686936,0.8269311762802909
original_shape_MeshVolume,wavelet-HLL_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,-0.2687788671906653,[-0.53  0.04],0.07224207944829729,0.02466475018923553,-0.2755471368650097,0.042611817078721324,0.538888088224474
original_shape_MeshVolume,wavelet-HLL_firstorder_Mean,spearman,one-sided,42,0.32809334737865653,[0.03 0.57],0.10764524459413179,0.0618834622656258,0.34069009909110254,0.016951238909238303,0.6946126167931503
original_shape_MeshVolume,wavelet-HLL_firstorder_Median,spearman,one-sided,42,0.12259946519730978,[-0.19  0.41],0.015030628866666373,-0.03548062093504312,0.12321931392417929,0.21961858193462414,0.19357788507254525
original_shape_MeshVolume,wavelet-HLL_firstorder_Minimum,spearman,one-sided,42,-0.41366177781379143,[-0.64 -0.13],0.17111606642406654,0.12860919803555704,-0.44002091423898904,0.003233705704839238,0.8719809804746228
original_shape_MeshVolume,wavelet-HLL_firstorder_Range,spearman,one-sided,42,0.43310914836723124,[0.15 0.65],0.18758353439938832,0.14592115154807495,0.46371740449859394,0.0020849946723561982,0.9006511933901641
original_shape_MeshVolume,wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,-0.23101855603273644,[-0.5   0.08],0.053369573231450584,0.004824423140755707,-0.23526518044407418,0.0705126271134443,0.4376998030395057
original_shape_MeshVolume,wavelet-HLL_firstorder_RootMeanSquared,spearman,one-sided,42,0.32809334737865653,[0.03 0.57],0.10764524459413179,0.0618834622656258,0.34069009909110254,0.016951238909238303,0.6946126167931503
original_shape_MeshVolume,wavelet-HLL_firstorder_Skewness,spearman,one-sided,42,0.3919455473624504,[0.1  0.62],0.15362131209725086,0.11021727682018678,0.4140966418200548,0.00512815527785589,0.8345380086377949
original_shape_MeshVolume,wavelet-HLL_firstorder_TotalEnergy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_Uniformity,spearman,one-sided,42,0.5880398671096345,[0.35 0.76],0.3457908853103166,0.3122416999416149,0.6746645834432096,2.109989138904983e-05,0.9955312413279063
original_shape_MeshVolume,wavelet-HLL_firstorder_Variance,spearman,one-sided,42,-0.27979904383761445,[-0.54  0.03],0.0782875049324433,0.03102019749308138,-0.2874640343690302,0.036357353812305274,0.5686322920568435
original_shape_MeshVolume,wavelet-HLL_glcm_Autocorrelation,spearman,one-sided,42,-0.04497204440482944,[-0.34  0.26],0.0020224847779499507,-0.04915584933600137,-0.04500239967427544,0.3886652267475185,0.08704741635995261
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterProminence,spearman,one-sided,42,-0.8295113848148449,[-0.91 -0.7 ],0.6880891375374416,0.672093708693208,-1.1865678429819462,5.68042130807093e-12,0.9999999972229774
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterShade,spearman,one-sided,42,0.5609756097560976,[0.31 0.74],0.3146936347412255,0.2795497185741088,0.6342556627317537,5.5676192282539405e-05,0.9908630291262455
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterTendency,spearman,one-sided,42,-0.7486427355967913,[-0.86 -0.58],0.5604659455618471,0.5379257376419418,-0.969859947537821,5.9561262054569405e-09,0.9999960919576064
original_shape_MeshVolume,wavelet-HLL_glcm_Contrast,spearman,one-sided,42,-0.6567539097317884,[-0.8  -0.44],0.43132569794799,0.4021629132273741,-0.7870839182978312,1.1595637619426954e-06,0.9995526885422463
original_shape_MeshVolume,wavelet-HLL_glcm_Correlation,spearman,one-sided,42,-0.39129730167733573,[-0.62 -0.1 ],0.1531135782999639,0.10968350539226968,-0.41333096650171125,0.005196889474722207,0.8333337992560063
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceAverage,spearman,one-sided,42,-0.6319585122761527,[-0.79 -0.41],0.3993715612382883,0.3685701028402518,-0.7446702218035248,3.5825065193584745e-06,0.9988745653728629
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceEntropy,spearman,one-sided,42,-0.6390892148124139,[-0.79 -0.42],0.40843502448954766,0.3780983590787552,-0.7566326071912803,2.6166276225976547e-06,0.9991266018870346
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceVariance,spearman,one-sided,42,-0.7227129081922048,[-0.84 -0.54],0.5223139476676343,0.49781722703520526,-0.9133010987218999,3.251168870059252e-08,0.9999806390170222
original_shape_MeshVolume,wavelet-HLL_glcm_Id,spearman,one-sided,42,0.5233773600194473,[0.26 0.71],0.2739238609809262,0.23668918718507637,0.5809800148520501,0.00018785911936811732,0.9785380859370617
original_shape_MeshVolume,wavelet-HLL_glcm_Idm,spearman,one-sided,42,0.5037679280447289,[0.24 0.7 ],0.25378212532647915,0.2155145420098884,0.554342742567775,0.00033554962258818157,0.9683164766860567
original_shape_MeshVolume,wavelet-HLL_glcm_Idmn,spearman,one-sided,42,0.6518920670934284,[0.43 0.8 ],0.42496326713934296,0.3954742039157195,0.7785820167698287,1.4583010433745478e-06,0.9994589493146833
original_shape_MeshVolume,wavelet-HLL_glcm_Idn,spearman,one-sided,42,0.6172109229397942,[0.39 0.78],0.38094932339619253,0.3492031348524075,0.7204870835635024,6.695363952162258e-06,0.9981508926324092
original_shape_MeshVolume,wavelet-HLL_glcm_Imc1,spearman,one-sided,42,0.9063284985009319,[0.83 0.95],0.8214313471949537,0.8122739803844385,1.5065702111440322,7.477627816267391e-17,0.9999999999999977
original_shape_MeshVolume,wavelet-HLL_glcm_Imc2,spearman,one-sided,42,-0.9476541609269914,[-0.97 -0.9 ],0.8980484087222401,0.8928201219900473,-1.808254240835609,9.710236965165068e-22,1.0
original_shape_MeshVolume,wavelet-HLL_glcm_InverseVariance,spearman,one-sided,42,0.506685033627745,[0.24 0.7 ],0.25672972330234906,0.21861329885631575,0.5582596637371409,0.0003084835720245945,0.9700338013805139
original_shape_MeshVolume,wavelet-HLL_glcm_JointAverage,spearman,one-sided,42,-0.02811765659184831,[-0.33  0.28],0.0007906026122171108,-0.0504509049461308,-0.02812507007308708,0.42984891594704555,0.07134514442985945
original_shape_MeshVolume,wavelet-HLL_glcm_JointEnergy,spearman,one-sided,42,0.5108986305809903,[0.25 0.71],0.26101741072953116,0.22312086769001982,0.5639450524844498,0.00027283248267964656,0.9723884497943941
original_shape_MeshVolume,wavelet-HLL_glcm_JointEntropy,spearman,one-sided,42,-0.5601653026497043,[-0.74 -0.31],0.31378516629263487,0.2785946619999494,-0.6330740446915761,5.7243541893013244e-05,0.9906781417627021
original_shape_MeshVolume,wavelet-HLL_glcm_MCC,spearman,one-sided,42,-0.2520865407989628,[-0.52  0.06],0.06354762405198715,0.015524425285422305,-0.25763969814463705,0.053640541465344,0.49382848431430354
original_shape_MeshVolume,wavelet-HLL_glcm_MaximumProbability,spearman,one-sided,42,0.35775058747265215,[0.06 0.6 ],0.12798548283702774,0.08326678964918299,0.3743039541582726,0.010006799387910619,0.7645898309225871
original_shape_MeshVolume,wavelet-HLL_glcm_SumAverage,spearman,one-sided,42,-0.02811765659184831,[-0.33  0.28],0.0007906026122171108,-0.0504509049461308,-0.02812507007308708,0.42984891594704555,0.07134514442985945
original_shape_MeshVolume,wavelet-HLL_glcm_SumEntropy,spearman,one-sided,42,-0.6875455797747346,[-0.82 -0.48],0.47271892426777595,0.4456788691020208,-0.8432859146797025,2.4537166464306316e-07,0.9998811000009273
original_shape_MeshVolume,wavelet-HLL_glcm_SumSquares,spearman,one-sided,42,-0.7037517219026012,[-0.83 -0.51],0.4952664860808761,0.46938271613630556,-0.8746950567808679,1.0023022438613141e-07,0.9999461238030585
original_shape_MeshVolume,wavelet-HLL_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9753666639656432,[0.95 0.99],0.951340129175468,0.9488447511844663,2.1922043319047844,3.5554105450984485e-28,1.0
original_shape_MeshVolume,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.5943602625395025,[0.35 0.76],0.3532641216860263,0.32009817920838657,0.6843812129617555,1.6610153911227437e-05,0.9962701819444995
