X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,spearman,one-sided,42,-0.07657402155416904,[-0.37  0.23],0.005863580776978344,-0.04511777405497153,-0.07672421630369378,0.31490695724189366,0.12329864302388188
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_DifferenceVariance,spearman,one-sided,42,-0.25873105907138805,[-0.52  0.05],0.06694176092820209,0.01909262046298177,-0.26474794691846043,0.0490156994707231,0.5117378700051326
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Id,spearman,one-sided,42,0.05323717689004133,[-0.25  0.35],0.0028341970032215507,-0.048302510842767266,0.05328755747333131,0.36887220766970163,0.09564149563519309
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idm,spearman,one-sided,42,0.04902357993679605,[-0.26  0.35],0.002403311389819432,-0.048755493154292395,0.04906290964131893,0.3789245527303121,0.09118439402472223
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idmn,spearman,one-sided,42,0.1514463981849121,[-0.16  0.44],0.022936011523182944,-0.02716983403973061,0.15262045675070526,0.1691820577887998,0.24857530880735218
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idn,spearman,one-sided,42,0.07349485454987441,[-0.24  0.37],0.005401493645307195,-0.04560355796262572,0.07362761240056218,0.32184225152604473,0.11935312103895374
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Imc1,spearman,one-sided,42,0.4279231828863139,[0.14 0.65],0.18311825045155367,0.1412268786798384,0.45735153496969366,0.00234967890217723,0.8934563924419986
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.4796207762742079,[-0.68 -0.21],0.2300360890338738,0.19055076026638007,-0.5224916397497501,0.0006546280498857188,0.9511247309764801
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.060854063690138564,[-0.25  0.36],0.0037032170676034406,-0.047388925646878466,0.06092934964363686,0.35092189429356924,0.10410729596982127
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,-0.3475407179320963,[-0.59 -0.05],0.12078455062075691,0.07569657885771874,-0.3626438927136456,0.012061643141876872,0.7413620809052247
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,-0.131674904788915,[-0.42  0.18],0.01733828055116983,-0.033054628138513786,-0.13244392637074062,0.2029229528838749,0.2099807541644954
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,0.13037841341868567,[-0.18  0.42],0.016998530685573714,-0.033411801074140435,0.13112478785199846,0.20526233839692976,0.20758630604742184
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_MCC,spearman,one-sided,42,-0.06652621343489182,[-0.36  0.24],0.004425737073984781,-0.04662935333247753,-0.0666246173830911,0.33775708375728386,0.11076098218595154
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,-0.20962644842395267,[-0.48  0.1 ],0.04394324787884009,-0.005085303511988659,-0.21278059340856362,0.0913651521139697,0.38252761962225623
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,-0.3475407179320963,[-0.59 -0.05],0.12078455062075691,0.07569657885771874,-0.3626438927136456,0.012061643141876872,0.7413620809052247
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,0.09926262053318208,[-0.21  0.39],0.0098530678351145,-0.04092369791693096,0.09959057532181526,0.2658447064703536,0.15526140939755662
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.04578235151122276,[-0.34  0.26],0.002096023709897161,-0.04907853917677474,-0.0458143787635638,0.38671148598476157,0.08786327126060683
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9641844258974153,[0.93 0.98],0.9296516071431282,0.9260439972530322,2.0022247790527783,5.718871492534967e-25,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,-0.12778543067822706,[-0.42  0.18],0.016329116293619973,-0.03411554440927134,-0.12848786677899948,0.20998705999680023,0.20284848590622467
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.04318936877076412,[-0.34  0.26],0.001865321574817055,-0.04932107219057702,-0.043216252886153717,0.39297294164167756,0.08527267552843326
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.3710396240175027,[-0.61 -0.08],0.13767040259104976,0.09344837195469347,-0.3896281606156814,0.007779538152267255,0.7932804801585552
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,0.015963049995948466,[-0.29  0.32],0.0002548189651731503,-0.05101416467763853,0.015964406099251333,0.4600385361674117,0.06144998962174351
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.33457580422980315,[-0.58 -0.03],0.11194096877601957,0.06639947999530271,-0.34797202251643095,0.015166795621716633,0.7105311685788496
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.25435540069686413,[-0.52  0.05],0.0646966698636623,0.016732396523337356,-0.2600640082141521,0.05202538422810384,0.49993708350991267
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.26456527023742,[-0.53  0.04],0.06999478221579906,0.02230220694481433,-0.27101094438848705,0.04521310289156433,0.5274986053270889
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,0.12422007941009643,[-0.19  0.41],0.015430628128650661,-0.035060108890393016,0.12486499215260591,0.21658282877647006,0.19644551833266427
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9962725873105908,[0.99 1.  ],0.9925590682265387,0.9921774819817458,3.141661335158926,1.7031652790492094e-44,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,0.0025119520298193016,[-0.3   0.31],6.3099030001133095e-06,-0.05127541779428202,0.002511957313230521,0.493701748631815,0.05178897727957057
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.0026740134510979665,[-0.31  0.3 ],7.150347936652857e-06,-0.05127453424960504,-0.0026740198245008306,0.49329544552001253,0.051897721087858215
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.017421602787456445,[-0.29  0.32],0.00030351224368391016,-0.05096297430792207,0.017423365665084078,0.45640066584114514,0.06257726910026983
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,0.010128838829916538,[-0.29  0.31],0.00010259337604242502,-0.05117419670723744,0.01012918523516377,0.47461930311217254,0.05709923713581265
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.3895146260432705,[-0.62 -0.1 ],0.15172164390162884,0.10822018974273795,-0.41122771973294076,0.005389987014867203,0.8299968722334078
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.2653755773438133,[-0.53  0.04],0.07042419705056223,0.022753643053155193,-0.2718824385760396,0.044703543253522174,0.5296888145221427
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9701806984847258,[0.94 0.98],0.9412505877123104,0.9382377973385827,2.095362328473405,1.547892357157702e-26,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,-0.024066121059881696,[-0.33  0.28],0.0005791781828688812,-0.050673171653907056,-0.024070768865888062,0.439876934955729,0.06791861121218606
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,spearman,one-sided,42,-0.42014423466493805,[-0.64 -0.13],0.17652117792218652,0.13429149473870872,-0.4478671634935931,0.002801457652076364,0.8820503462784345
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.341868568187343,[-0.59 -0.04],0.116874117914464,0.07158561114084672,-0.3562068598465038,0.013347777552418186,0.7280476925338454
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.0018637063447046432,[-0.3   0.31],3.4734013392923424e-06,-0.05127839975756632,0.001863708502509178,0.49532701987839234,0.051355812772472156
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.06992950328174379,[-0.37  0.24],0.004890135429231415,-0.04614113967696176,-0.07004382715238787,0.3299476940765959,0.11489907833549468
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.07641196013289037,[-0.23  0.37],0.0058387876513504265,-0.04514383862293947,0.07656120105084616,0.31527043871377497,0.12308868650721277
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.5531966615347218,[-0.73 -0.3 ],0.30602654633316156,0.2704381640938365,-0.6229759546657172,7.246692543513187e-05,0.9889599164092084
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.8802366096750668,[0.79 0.93],0.7748164890122559,0.76326861665391,1.3768174275389036,7.949518251550618e-15,0.9999999999989035
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,0.16457337330848396,[-0.15  0.45],0.02708439520213362,-0.02280871273621865,0.1660837856112019,0.148823496648131,0.27628893901957874
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,spearman,one-sided,42,0.16554574183615592,[-0.15  0.45],0.027405392640083185,-0.022471253891194642,0.16708338805265746,0.1473809636004933,0.2784054050892961
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.2917915890122356,[-0.55  0.01],0.08514233141828542,0.03822655354229998,-0.30052347316914363,0.03039702084252306,0.6007784936472129
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.35143019204278425,[-0.59 -0.05],0.12350317987922822,0.07855462500123989,-0.36707453447165334,0.011240831400461438,0.7503259689522364
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,0.5068470950490236,[0.24 0.7 ],0.25689397775963396,0.21878597661910237,0.5584777261767795,0.0003070388551633669,0.9701270926357133
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,0.04967182562191071,[-0.26  0.35],0.0024672902606135056,-0.04868823331576522,0.04971273780821482,0.3773727138885351,0.09185977193744921
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.0017016449234259785,[-0.3   0.31],2.895595445421404e-06,-0.05127900719453171,0.0017016465658539284,0.4957333503626371,0.051247973356097286
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.5969532452799611,[0.36 0.76],0.35635317705027736,0.32334564766824037,0.6884001496502519,1.5035213931351086e-05,0.9965423144330362
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9372822299651569,[0.89 0.97],0.8784979786084572,0.8722671057165833,1.7151982681772093,3.2775288794033216e-20,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.0064014261405072525,[-0.31  0.3 ],4.097825663236958e-05,-0.051238971576360814,-0.006401513582418259,0.48395314084425656,0.05444930447419502
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.024714366744996354,[-0.28  0.33],0.0006107999236061817,-0.05063992828543973,0.024719400434311336,0.4382697896182433,0.06845810489014796
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9596467061016126,[0.93 0.98],0.9209218005316748,0.9168665082512479,1.941423229717322,5.9608257047344964e-24,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.03865164897496151,[-0.34  0.27],0.0014939499684836432,-0.049711488494671,-0.038670914123202074,0.4039939561284087,0.08087878455238251
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.38432866056235315,[-0.62 -0.09],0.14770851932965245,0.10400126391066034,-0.40512864910689317,0.005986970078088352,0.8200798020555158
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.006725548983064582,[-0.3   0.31],4.523300912360103e-05,-0.051234498631434144,0.006725650391422969,0.4831410958580909,0.05467579535279164
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.1739729357426465,[-0.45  0.14],0.030266582370915007,-0.019463336481858606,-0.17576070433163118,0.1352576230715717,0.29710211971350375
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.06685033627744914,[-0.24  0.36],0.004468967460408033,-0.04658390600316076,0.06695018814787776,0.33701036647618277,0.11115034246280231
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.24414553115630824,[-0.51  0.06],0.05960704038359588,0.011381760403267549,-0.2491776983987851,0.05959544257573331,0.4725265459633309
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,0.06944331901790779,[-0.24  0.37],0.004822374556222914,-0.046212375466534894,0.06955527035120618,0.33105906182887956,0.11430116218204328
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.3891905032007131,[-0.62 -0.1 ],0.15146924778162427,0.10795485023196394,-0.4108456816631661,0.005425746659272457,0.8293861750854034
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.1953650433514302,[-0.47  0.12],0.0381675001637062,-0.011157243417642126,-0.1979090943785784,0.10750804963281456,0.3472307812314859
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.9154039380925372,[0.85 0.95],0.8379643698753256,0.8296548503817526,1.5598980485648015,1.0611713438962387e-17,0.9999999999999999
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9784458309699375,[-0.99 -0.96],0.9573562441424516,0.9551693848677055,-2.2597488126512406,2.5309219204531937e-29,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.34348918240012966,[-0.59 -0.04],0.11798481842590954,0.07275327065287918,-0.35804310246332505,0.01296919676354746,0.7318803417584083
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.14334332712097886,[-0.43  0.17],0.020547309430111953,-0.02968103367603603,-0.14433738456133996,0.18256718406392214,0.23229040648232313
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9184831050968318,[-0.96 -0.85],0.8436112143483179,0.8355912766225906,-1.5792399025754664,5.203669531207055e-18,0.9999999999999999
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_10Percentile,spearman,one-sided,42,-0.5060367879426302,[-0.7  -0.24],0.25607323075129446,0.21792314002059165,-0.5573878953754011,0.0003143234408165655,0.9696584235157398
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_90Percentile,spearman,one-sided,42,-0.13086459768252168,[-0.42  0.18],0.01712554292660826,-0.03327827538484773,-0.13161941138189714,0.2043832685114848,0.20848223173138836
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Entropy,spearman,one-sided,42,-0.12081678956324447,[-0.41  0.19],0.014596696640369299,-0.0359368060960219,-0.12140983419726041,0.2229848848647505,0.190454448564082
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_InterquartileRange,spearman,one-sided,42,0.4292196742565432,[0.14 0.65],0.18422952876889306,0.14239514562883637,0.4589397374160147,0.0022809055804192267,0.8952857069790734
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Kurtosis,spearman,one-sided,42,-0.18855846365772627,[-0.47  0.12],0.03555429421696208,-0.01390445992575784,-0.19084206815066326,0.11587096951534502,0.3308890409196843
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Maximum,spearman,one-sided,42,0.5470383275261324,[0.29 0.73],0.29925093178258805,0.2633150821304131,0.614145055988321,8.887458201161321e-05,0.9872376574360568
